2026-09-02 13:53:31.643 | INFO     | et_miner.core.matrix:_build_csr_from_transactions:501 - Direct CSR path: 2,000,000 transactions, min_count=30
2026-09-02 13:53:32.063 | INFO     | et_miner.core.matrix:_build_csr_from_transactions:524 - Direct CSR path: 35000 frequent items
2026-09-02 13:53:32.653 | INFO     | et_miner.core.matrix:_build_csr_from_transactions:548 - Direct CSR path: 47,473,315 non-zeros
2026-09-02 13:53:34.412 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:127 -   Row-split multi-GPU: 2 GPUs, min_count=30 (GPU-resident dense counting)
2026-09-02 13:53:34.469 | DEBUG    | et_miner.gpu.csr_bitvec:_build_shard:508 -   [GPU 0] Building bitvec: 1,000,000 rows, 23,730,984 nnz, ~4.4 GB (rows-balanced)
2026-09-02 13:53:34.469 | DEBUG    | et_miner.gpu.csr_bitvec:_build_shard:508 -   [GPU 1] Building bitvec: 1,000,000 rows, 23,742,331 nnz, ~4.4 GB (rows-balanced)
2026-09-02 13:53:35.027 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:137 -   Bitvec build: 0.6s across 2 GPUs
2026-09-02 13:53:35.412 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:170 -   NCCL: 2 communicators (ring all-reduce)
2026-09-02 13:53:35.480 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:318 -   K=1: 35,000 frequent items in 0.1s
2026-09-02 13:53:35.559 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:453 -   K=2: 612,482,500 total pairs, 1 chunk(s), dense output 2.28 GB/GPU per chunk
2026-09-02 13:53:43.034 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=2 chunk 1/1 filtering: 612,482,500 candidates → 1,660,332 frequent (0.3% pass rate, min_count=30)
2026-09-02 13:53:43.076 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=2: 1,660,332 frequent in 7.6s
2026-09-02 13:53:43.227 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=3: 11,796,796,856 candidates, 25 chunk(s), group data 0.0 GB, budget 3,234,095,966 cands/chunk
2026-09-02 13:53:43.232 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 1/25: candidates [0, 3,061,677,586)
2026-09-02 13:54:13.967 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 1/25 filtering: 3,061,677,586 candidates → 973,206 frequent (0.0% pass rate, min_count=30)
