2026-09-02 13:55:51.195 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=5 chunk 2/2 filtering: 1,989 candidates → 1,848 frequent (92.9% pass rate, min_count=20,000)
2026-09-02 13:55:51.195 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=5: 1,854 frequent in 0.0s
2026-09-02 13:55:51.196 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:631 -     Pruning: zeroed 14 dead bitvecs at K=5 (1 MB logical × 2 GPUs)
2026-09-02 13:55:51.197 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=6: 1,855 candidates, 1 chunk(s), group data 0.0 GB, budget 3,962,913,840 cands/chunk
2026-09-02 13:55:51.201 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=6 chunk 1/1 filtering: 1,855 candidates → 1,848 frequent (99.6% pass rate, min_count=20,000)
2026-09-02 13:55:51.202 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=6: 1,848 frequent in 0.0s
2026-09-02 13:55:51.203 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:631 -     Pruning: zeroed 7 dead bitvecs at K=6 (0 MB logical × 2 GPUs)
2026-09-02 13:55:51.204 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=7: 1,320 candidates, 1 chunk(s), group data 0.0 GB, budget 3,962,913,633 cands/chunk
2026-09-02 13:55:51.207 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=7 chunk 1/1 filtering: 1,320 candidates → 1,320 frequent (100.0% pass rate, min_count=20,000)
2026-09-02 13:55:51.208 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=7: 1,320 frequent in 0.0s
2026-09-02 13:55:51.209 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=8: 660 candidates, 1 chunk(s), group data 0.0 GB, budget 3,962,914,993 cands/chunk
2026-09-02 13:55:51.213 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=8 chunk 1/1 filtering: 660 candidates → 660 frequent (100.0% pass rate, min_count=20,000)
2026-09-02 13:55:51.214 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=8: 660 frequent in 0.0s
2026-09-02 13:55:51.214 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=9: 220 candidates, 1 chunk(s), group data 0.0 GB, budget 3,962,916,761 cands/chunk
2026-09-02 13:55:51.219 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=9 chunk 1/1 filtering: 220 candidates → 220 frequent (100.0% pass rate, min_count=20,000)
2026-09-02 13:55:51.220 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=9: 220 frequent in 0.0s
2026-09-02 13:55:51.220 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=10: 44 candidates, 1 chunk(s), group data 0.0 GB, budget 3,962,917,838 cands/chunk
2026-09-02 13:55:51.223 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=10 chunk 1/1 filtering: 44 candidates → 44 frequent (100.0% pass rate, min_count=20,000)
2026-09-02 13:55:51.224 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=10: 44 frequent in 0.0s
2026-09-02 13:55:51.225 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=11: 4 candidates, 1 chunk(s), group data 0.0 GB, budget 3,962,918,180 cands/chunk
2026-09-02 13:55:51.228 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=11 chunk 1/1 filtering: 4 candidates → 4 frequent (100.0% pass rate, min_count=20,000)
2026-09-02 13:55:51.229 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=11: 4 frequent in 0.0s
