2026-09-02 05:24:52.896 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 137/180: candidates [897,744, 897,810)
2026-09-02 05:24:52.898 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 137/180 filtering: 66 candidates → 1 frequent (1.5% pass rate, min_count=50)
2026-09-02 05:24:52.898 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 138/180: candidates [897,810, 897,949) (legacy sub-chunk)
2026-09-02 05:24:52.899 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 138/180 filtering: 139 candidates → 68 frequent (48.9% pass rate, min_count=50)
2026-09-02 05:24:52.899 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 139/180: candidates [897,949, 898,027)
2026-09-02 05:24:52.901 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 139/180 filtering: 78 candidates → 38 frequent (48.7% pass rate, min_count=50)
2026-09-02 05:24:52.901 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 140/180: candidates [898,027, 898,158) (legacy sub-chunk)
2026-09-02 05:24:52.902 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 140/180 filtering: 131 candidates → 85 frequent (64.9% pass rate, min_count=50)
2026-09-02 05:24:52.902 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 141/180: candidates [898,158, 898,224)
2026-09-02 05:24:52.904 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 141/180 filtering: 66 candidates → 39 frequent (59.1% pass rate, min_count=50)
2026-09-02 05:24:52.904 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 142/180: candidates [898,224, 898,391) (legacy sub-chunk)
2026-09-02 05:24:52.905 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 142/180 filtering: 167 candidates → 75 frequent (44.9% pass rate, min_count=50)
2026-09-02 05:24:52.905 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 143/180: candidates [898,391, 898,469)
2026-09-02 05:24:52.907 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 143/180 filtering: 78 candidates → 18 frequent (23.1% pass rate, min_count=50)
2026-09-02 05:24:52.907 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 144/180: candidates [898,469, 898,754) (legacy sub-chunk)
2026-09-02 05:24:52.908 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 144/180 filtering: 285 candidates → 142 frequent (49.8% pass rate, min_count=50)
2026-09-02 05:24:52.908 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 145/180: candidates [898,754, 1,222,254)
2026-09-02 05:24:52.913 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 145/180 filtering: 323,500 candidates → 6,325 frequent (2.0% pass rate, min_count=50)
2026-09-02 05:24:52.913 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 146/180: candidates [1,222,254, 1,222,282) (legacy sub-chunk)
2026-09-02 05:24:52.914 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 146/180 filtering: 28 candidates → 5 frequent (17.9% pass rate, min_count=50)
2026-09-02 05:24:52.914 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 147/180: candidates [1,222,282, 1,223,063)
2026-09-02 05:24:52.917 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 147/180 filtering: 781 candidates → 179 frequent (22.9% pass rate, min_count=50)
2026-09-02 05:24:52.917 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 148/180: candidates [1,223,063, 1,223,064) (legacy sub-chunk)
2026-09-02 05:24:52.918 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 148/180 filtering: 1 candidates → 1 frequent (100.0% pass rate, min_count=50)
2026-09-02 05:24:52.918 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 149/180: candidates [1,223,064, 1,241,115)
2026-09-02 05:24:52.921 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 149/180 filtering: 18,051 candidates → 505 frequent (2.8% pass rate, min_count=50)
2026-09-02 05:24:52.921 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 150/180: candidates [1,241,115, 1,241,143) (legacy sub-chunk)
2026-09-02 05:24:52.922 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 150/180 filtering: 28 candidates → 4 frequent (14.3% pass rate, min_count=50)
2026-09-02 05:24:52.922 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 151/180: candidates [1,241,143, 1,253,832)
2026-09-02 05:24:52.924 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 151/180 filtering: 12,689 candidates → 658 frequent (5.2% pass rate, min_count=50)
2026-09-02 05:24:52.924 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 152/180: candidates [1,253,832, 1,253,842) (legacy sub-chunk)
2026-09-02 05:24:52.925 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 152/180 filtering: 10 candidates → 0 frequent (0.0% pass rate, min_count=50)
2026-09-02 05:24:52.925 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 153/180: candidates [1,253,842, 1,256,162)
2026-09-02 05:24:52.928 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 153/180 filtering: 2,320 candidates → 234 frequent (10.1% pass rate, min_count=50)
2026-09-02 05:24:52.928 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 154/180: candidates [1,256,162, 1,256,163) (legacy sub-chunk)
2026-09-02 05:24:52.930 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 154/180 filtering: 1 candidates → 0 frequent (0.0% pass rate, min_count=50)
2026-09-02 05:24:52.930 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 155/180: candidates [1,256,163, 1,256,694)
2026-09-02 05:24:52.932 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 155/180 filtering: 531 candidates → 24 frequent (4.5% pass rate, min_count=50)
2026-09-02 05:24:52.932 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 156/180: candidates [1,256,694, 1,256,792) (legacy sub-chunk)
2026-09-02 05:24:52.934 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 156/180 filtering: 98 candidates → 4 frequent (4.1% pass rate, min_count=50)
2026-09-02 05:24:52.934 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 157/180: candidates [1,256,792, 1,257,234)
2026-09-02 05:24:52.936 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 157/180 filtering: 442 candidates → 29 frequent (6.6% pass rate, min_count=50)
2026-09-02 05:24:52.936 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 158/180: candidates [1,257,234, 1,257,270) (legacy sub-chunk)
2026-09-02 05:24:52.938 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 158/180 filtering: 36 candidates → 9 frequent (25.0% pass rate, min_count=50)
2026-09-02 05:24:52.938 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 159/180: candidates [1,257,270, 1,257,875)
2026-09-02 05:24:52.940 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 159/180 filtering: 605 candidates → 38 frequent (6.3% pass rate, min_count=50)
2026-09-02 05:24:52.940 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 160/180: candidates [1,257,875, 1,257,991) (legacy sub-chunk)
2026-09-02 05:24:52.941 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 160/180 filtering: 116 candidates → 13 frequent (11.2% pass rate, min_count=50)
2026-09-02 05:24:52.941 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 161/180: candidates [1,257,991, 1,258,415)
2026-09-02 05:24:52.944 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 161/180 filtering: 424 candidates → 34 frequent (8.0% pass rate, min_count=50)
2026-09-02 05:24:52.944 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 162/180: candidates [1,258,415, 1,258,460) (legacy sub-chunk)
2026-09-02 05:24:52.945 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 162/180 filtering: 45 candidates → 3 frequent (6.7% pass rate, min_count=50)
2026-09-02 05:24:52.945 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 163/180: candidates [1,258,460, 1,258,988)
2026-09-02 05:24:52.948 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 163/180 filtering: 528 candidates → 12 frequent (2.3% pass rate, min_count=50)
2026-09-02 05:24:52.948 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 164/180: candidates [1,258,988, 1,259,033) (legacy sub-chunk)
2026-09-02 05:24:52.949 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 164/180 filtering: 45 candidates → 4 frequent (8.9% pass rate, min_count=50)
2026-09-02 05:24:52.949 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 165/180: candidates [1,259,033, 1,259,289)
2026-09-02 05:24:52.952 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 165/180 filtering: 256 candidates → 12 frequent (4.7% pass rate, min_count=50)
2026-09-02 05:24:52.952 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 166/180: candidates [1,259,289, 1,259,340) (legacy sub-chunk)
2026-09-02 05:24:52.953 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 166/180 filtering: 51 candidates → 2 frequent (3.9% pass rate, min_count=50)
2026-09-02 05:24:52.953 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 167/180: candidates [1,259,340, 1,260,926)
2026-09-02 05:24:52.955 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 167/180 filtering: 1,586 candidates → 65 frequent (4.1% pass rate, min_count=50)
2026-09-02 05:24:52.956 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 168/180: candidates [1,260,926, 1,261,009) (legacy sub-chunk)
2026-09-02 05:24:52.957 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 168/180 filtering: 83 candidates → 6 frequent (7.2% pass rate, min_count=50)
2026-09-02 05:24:52.957 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 169/180: candidates [1,261,009, 1,261,465)
2026-09-02 05:24:52.959 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 169/180 filtering: 456 candidates → 29 frequent (6.4% pass rate, min_count=50)
2026-09-02 05:24:52.959 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 170/180: candidates [1,261,465, 1,261,530) (legacy sub-chunk)
2026-09-02 05:24:52.960 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 170/180 filtering: 65 candidates → 18 frequent (27.7% pass rate, min_count=50)
2026-09-02 05:24:52.961 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 171/180: candidates [1,261,530, 1,261,621)
2026-09-02 05:24:52.963 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 171/180 filtering: 91 candidates → 6 frequent (6.6% pass rate, min_count=50)
2026-09-02 05:24:52.963 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 172/180: candidates [1,261,621, 1,261,908) (legacy sub-chunk)
2026-09-02 05:24:52.964 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 172/180 filtering: 287 candidates → 49 frequent (17.1% pass rate, min_count=50)
2026-09-02 05:24:52.964 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 173/180: candidates [1,261,908, 1,262,275)
2026-09-02 05:24:52.967 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 173/180 filtering: 367 candidates → 6 frequent (1.6% pass rate, min_count=50)
2026-09-02 05:24:52.967 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 174/180: candidates [1,262,275, 1,262,320) (legacy sub-chunk)
2026-09-02 05:24:52.968 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 174/180 filtering: 45 candidates → 1 frequent (2.2% pass rate, min_count=50)
2026-09-02 05:24:52.968 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 175/180: candidates [1,262,320, 1,262,674)
2026-09-02 05:24:52.970 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 175/180 filtering: 354 candidates → 22 frequent (6.2% pass rate, min_count=50)
2026-09-02 05:24:52.970 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 176/180: candidates [1,262,674, 1,262,916) (legacy sub-chunk)
2026-09-02 05:24:52.972 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 176/180 filtering: 242 candidates → 22 frequent (9.1% pass rate, min_count=50)
2026-09-02 05:24:52.972 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 177/180: candidates [1,262,916, 1,263,192)
2026-09-02 05:24:52.974 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 177/180 filtering: 276 candidates → 13 frequent (4.7% pass rate, min_count=50)
2026-09-02 05:24:52.974 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 178/180: candidates [1,263,192, 1,263,636) (legacy sub-chunk)
2026-09-02 05:24:52.975 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 178/180 filtering: 444 candidates → 37 frequent (8.3% pass rate, min_count=50)
2026-09-02 05:24:52.975 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 179/180: candidates [1,263,636, 1,263,822)
2026-09-02 05:24:52.978 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 179/180 filtering: 186 candidates → 14 frequent (7.5% pass rate, min_count=50)
2026-09-02 05:24:52.978 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 180/180: candidates [1,263,822, 1,264,452) (legacy sub-chunk)
2026-09-02 05:24:52.979 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 180/180 filtering: 630 candidates → 110 frequent (17.5% pass rate, min_count=50)
2026-09-02 05:24:52.981 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=3: 30,164 frequent in 0.4s
2026-09-02 05:24:52.984 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:631 -     Pruning: zeroed 4 dead bitvecs at K=3 (0 MB logical × 2 GPUs)
2026-09-02 05:24:52.988 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=4: 500,999 candidates, 457 chunk(s), group data 0.0 GB, budget 3,943,653,036 cands/chunk
2026-09-02 05:24:52.989 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 1/457: candidates [0, 15) (legacy sub-chunk)
2026-09-02 05:24:52.991 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 1/457 filtering: 15 candidates → 15 frequent (100.0% pass rate, min_count=50)
2026-09-02 05:24:52.991 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 2/457: candidates [15, 4,354)
2026-09-02 05:24:52.994 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 2/457 filtering: 4,339 candidates → 927 frequent (21.4% pass rate, min_count=50)
2026-09-02 05:24:52.994 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 3/457: candidates [4,354, 4,421) (legacy sub-chunk)
2026-09-02 05:24:52.995 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 3/457 filtering: 67 candidates → 27 frequent (40.3% pass rate, min_count=50)
2026-09-02 05:24:52.995 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 4/457: candidates [4,421, 5,102)
2026-09-02 05:24:52.998 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 4/457 filtering: 681 candidates → 79 frequent (11.6% pass rate, min_count=50)
2026-09-02 05:24:52.998 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 5/457: candidates [5,102, 5,112) (legacy sub-chunk)
2026-09-02 05:24:52.999 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 5/457 filtering: 10 candidates → 4 frequent (40.0% pass rate, min_count=50)
2026-09-02 05:24:52.999 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 6/457: candidates [5,112, 5,388)
2026-09-02 05:24:53.002 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 6/457 filtering: 276 candidates → 62 frequent (22.5% pass rate, min_count=50)
2026-09-02 05:24:53.002 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 7/457: candidates [5,388, 5,399) (legacy sub-chunk)
2026-09-02 05:24:53.003 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 7/457 filtering: 11 candidates → 4 frequent (36.4% pass rate, min_count=50)
2026-09-02 05:24:53.003 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 8/457: candidates [5,399, 6,219)
2026-09-02 05:24:53.005 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 8/457 filtering: 820 candidates → 208 frequent (25.4% pass rate, min_count=50)
2026-09-02 05:24:53.006 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 9/457: candidates [6,219, 6,247) (legacy sub-chunk)
2026-09-02 05:24:53.007 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 9/457 filtering: 28 candidates → 20 frequent (71.4% pass rate, min_count=50)
2026-09-02 05:24:53.007 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 10/457: candidates [6,247, 8,462)
2026-09-02 05:24:53.009 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 10/457 filtering: 2,215 candidates → 446 frequent (20.1% pass rate, min_count=50)
2026-09-02 05:24:53.010 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 11/457: candidates [8,462, 8,538) (legacy sub-chunk)
2026-09-02 05:24:53.011 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 11/457 filtering: 76 candidates → 28 frequent (36.8% pass rate, min_count=50)
2026-09-02 05:24:53.011 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 12/457: candidates [8,538, 8,728)
2026-09-02 05:24:53.013 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 12/457 filtering: 190 candidates → 94 frequent (49.5% pass rate, min_count=50)
2026-09-02 05:24:53.013 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 13/457: candidates [8,728, 8,852) (legacy sub-chunk)
2026-09-02 05:24:53.014 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 13/457 filtering: 124 candidates → 36 frequent (29.0% pass rate, min_count=50)
2026-09-02 05:24:53.015 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 14/457: candidates [8,852, 9,152)
2026-09-02 05:24:53.017 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 14/457 filtering: 300 candidates → 70 frequent (23.3% pass rate, min_count=50)
2026-09-02 05:24:53.017 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 15/457: candidates [9,152, 9,168) (legacy sub-chunk)
2026-09-02 05:24:53.018 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 15/457 filtering: 16 candidates → 10 frequent (62.5% pass rate, min_count=50)
2026-09-02 05:24:53.018 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 16/457: candidates [9,168, 9,259)
2026-09-02 05:24:53.021 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 16/457 filtering: 91 candidates → 16 frequent (17.6% pass rate, min_count=50)
2026-09-02 05:24:53.021 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 17/457: candidates [9,259, 9,280) (legacy sub-chunk)
2026-09-02 05:24:53.022 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 17/457 filtering: 21 candidates → 16 frequent (76.2% pass rate, min_count=50)
2026-09-02 05:24:53.022 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 18/457: candidates [9,280, 9,400)
2026-09-02 05:24:53.024 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 18/457 filtering: 120 candidates → 42 frequent (35.0% pass rate, min_count=50)
2026-09-02 05:24:53.025 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 19/457: candidates [9,400, 9,446) (legacy sub-chunk)
2026-09-02 05:24:53.026 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 19/457 filtering: 46 candidates → 25 frequent (54.3% pass rate, min_count=50)
2026-09-02 05:24:53.026 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 20/457: candidates [9,446, 9,722)
2026-09-02 05:24:53.028 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 20/457 filtering: 276 candidates → 40 frequent (14.5% pass rate, min_count=50)
2026-09-02 05:24:53.028 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 21/457: candidates [9,722, 9,758) (legacy sub-chunk)
2026-09-02 05:24:53.030 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 21/457 filtering: 36 candidates → 18 frequent (50.0% pass rate, min_count=50)
2026-09-02 05:24:53.030 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 22/457: candidates [9,758, 9,960)
2026-09-02 05:24:53.032 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 22/457 filtering: 202 candidates → 36 frequent (17.8% pass rate, min_count=50)
2026-09-02 05:24:53.032 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 23/457: candidates [9,960, 9,966) (legacy sub-chunk)
2026-09-02 05:24:53.033 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 23/457 filtering: 6 candidates → 6 frequent (100.0% pass rate, min_count=50)
2026-09-02 05:24:53.033 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 24/457: candidates [9,966, 10,071)
2026-09-02 05:24:53.036 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 24/457 filtering: 105 candidates → 48 frequent (45.7% pass rate, min_count=50)
2026-09-02 05:24:53.036 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 25/457: candidates [10,071, 10,154) (legacy sub-chunk)
2026-09-02 05:24:53.037 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 25/457 filtering: 83 candidates → 36 frequent (43.4% pass rate, min_count=50)
2026-09-02 05:24:53.037 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 26/457: candidates [10,154, 10,307)
2026-09-02 05:24:53.040 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 26/457 filtering: 153 candidates → 34 frequent (22.2% pass rate, min_count=50)
2026-09-02 05:24:53.040 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 27/457: candidates [10,307, 10,338) (legacy sub-chunk)
2026-09-02 05:24:53.041 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 27/457 filtering: 31 candidates → 23 frequent (74.2% pass rate, min_count=50)
2026-09-02 05:24:53.041 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 28/457: candidates [10,338, 10,591)
2026-09-02 05:24:53.043 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 28/457 filtering: 253 candidates → 77 frequent (30.4% pass rate, min_count=50)
2026-09-02 05:24:53.043 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 29/457: candidates [10,591, 10,695) (legacy sub-chunk)
2026-09-02 05:24:53.045 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 29/457 filtering: 104 candidates → 52 frequent (50.0% pass rate, min_count=50)
