2026-09-02 00:52:08.056 | INFO     | __main__:main:98 - Rust extension (et_miner_rust): OK
2026-09-02 00:52:10.430 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 51/66: candidates [681,209, 681,440)
2026-09-02 00:52:10.432 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 51/66 filtering: 231 candidates → 9 frequent (3.9% pass rate, min_count=20)
2026-09-02 00:52:10.432 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 52/66: candidates [681,440, 681,468) (legacy sub-chunk)
2026-09-02 00:52:10.433 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 52/66 filtering: 28 candidates → 0 frequent (0.0% pass rate, min_count=20)
2026-09-02 00:52:10.433 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 53/66: candidates [681,468, 681,744)
2026-09-02 00:52:10.434 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 53/66 filtering: 276 candidates → 33 frequent (12.0% pass rate, min_count=20)
2026-09-02 00:52:10.434 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 54/66: candidates [681,744, 681,789) (legacy sub-chunk)
2026-09-02 00:52:10.436 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 54/66 filtering: 45 candidates → 7 frequent (15.6% pass rate, min_count=20)
2026-09-02 00:52:10.436 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 55/66: candidates [681,789, 681,880)
2026-09-02 00:52:10.437 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 55/66 filtering: 91 candidates → 4 frequent (4.4% pass rate, min_count=20)
2026-09-02 00:52:10.437 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 56/66: candidates [681,880, 681,991) (legacy sub-chunk)
2026-09-02 00:52:10.439 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 56/66 filtering: 111 candidates → 10 frequent (9.0% pass rate, min_count=20)
2026-09-02 00:52:10.439 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 57/66: candidates [681,991, 682,267)
2026-09-02 00:52:10.441 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 57/66 filtering: 276 candidates → 29 frequent (10.5% pass rate, min_count=20)
2026-09-02 00:52:10.441 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 58/66: candidates [682,267, 682,349) (legacy sub-chunk)
2026-09-02 00:52:10.442 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 58/66 filtering: 82 candidates → 15 frequent (18.3% pass rate, min_count=20)
2026-09-02 00:52:10.442 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 59/66: candidates [682,349, 682,427)
2026-09-02 00:52:10.445 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 59/66 filtering: 78 candidates → 8 frequent (10.3% pass rate, min_count=20)
2026-09-02 00:52:10.445 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 60/66: candidates [682,427, 682,466) (legacy sub-chunk)
2026-09-02 00:52:10.446 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 60/66 filtering: 39 candidates → 5 frequent (12.8% pass rate, min_count=20)
2026-09-02 00:52:10.446 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 61/66: candidates [682,466, 682,688)
2026-09-02 00:52:10.447 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 61/66 filtering: 222 candidates → 33 frequent (14.9% pass rate, min_count=20)
2026-09-02 00:52:10.447 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 62/66: candidates [682,688, 682,811) (legacy sub-chunk)
2026-09-02 00:52:10.448 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 62/66 filtering: 123 candidates → 17 frequent (13.8% pass rate, min_count=20)
2026-09-02 00:52:10.448 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 63/66: candidates [682,811, 682,902)
2026-09-02 00:52:10.449 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 63/66 filtering: 91 candidates → 11 frequent (12.1% pass rate, min_count=20)
2026-09-02 00:52:10.449 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 64/66: candidates [682,902, 683,034) (legacy sub-chunk)
2026-09-02 00:52:10.450 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 64/66 filtering: 132 candidates → 25 frequent (18.9% pass rate, min_count=20)
2026-09-02 00:52:10.450 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 65/66: candidates [683,034, 683,112)
2026-09-02 00:52:10.452 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 65/66 filtering: 78 candidates → 27 frequent (34.6% pass rate, min_count=20)
2026-09-02 00:52:10.452 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=3 chunk 66/66: candidates [683,112, 683,793) (legacy sub-chunk)
2026-09-02 00:52:10.453 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=3 chunk 66/66 filtering: 681 candidates → 239 frequent (35.1% pass rate, min_count=20)
2026-09-02 00:52:10.454 | INFO     | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:599 -   K=3: 13,729 frequent in 0.1s
2026-09-02 00:52:10.456 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:631 -     Pruning: zeroed 34 dead bitvecs at K=3 (0 MB logical × 2 GPUs)
2026-09-02 00:52:10.458 | DEBUG    | et_miner.gpu.row_split:_apriori_row_split_multi_gpu:535 -   K=4: 111,604 candidates, 117 chunk(s), group data 0.0 GB, budget 3,962,546,845 cands/chunk
2026-09-02 00:52:10.459 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 1/117: candidates [0, 2) (legacy sub-chunk)
2026-09-02 00:52:10.461 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 1/117 filtering: 2 candidates → 1 frequent (50.0% pass rate, min_count=20)
2026-09-02 00:52:10.461 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 2/117: candidates [2, 255)
2026-09-02 00:52:10.462 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 2/117 filtering: 253 candidates → 62 frequent (24.5% pass rate, min_count=20)
2026-09-02 00:52:10.462 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 3/117: candidates [255, 315) (legacy sub-chunk)
2026-09-02 00:52:10.464 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 3/117 filtering: 60 candidates → 20 frequent (33.3% pass rate, min_count=20)
2026-09-02 00:52:10.464 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 4/117: candidates [315, 393)
2026-09-02 00:52:10.465 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 4/117 filtering: 78 candidates → 50 frequent (64.1% pass rate, min_count=20)
2026-09-02 00:52:10.465 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 5/117: candidates [393, 396) (legacy sub-chunk)
2026-09-02 00:52:10.467 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 5/117 filtering: 3 candidates → 3 frequent (100.0% pass rate, min_count=20)
2026-09-02 00:52:10.467 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 6/117: candidates [396, 922)
2026-09-02 00:52:10.468 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 6/117 filtering: 526 candidates → 193 frequent (36.7% pass rate, min_count=20)
2026-09-02 00:52:10.469 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 7/117: candidates [922, 936) (legacy sub-chunk)
2026-09-02 00:52:10.470 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 7/117 filtering: 14 candidates → 4 frequent (28.6% pass rate, min_count=20)
2026-09-02 00:52:10.470 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 8/117: candidates [936, 1,056)
2026-09-02 00:52:10.471 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 8/117 filtering: 120 candidates → 58 frequent (48.3% pass rate, min_count=20)
2026-09-02 00:52:10.471 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 9/117: candidates [1,056, 1,057) (legacy sub-chunk)
2026-09-02 00:52:10.472 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 9/117 filtering: 1 candidates → 0 frequent (0.0% pass rate, min_count=20)
2026-09-02 00:52:10.473 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 10/117: candidates [1,057, 1,148)
2026-09-02 00:52:10.474 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 10/117 filtering: 91 candidates → 56 frequent (61.5% pass rate, min_count=20)
2026-09-02 00:52:10.474 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 11/117: candidates [1,148, 1,328) (legacy sub-chunk)
2026-09-02 00:52:10.476 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 11/117 filtering: 180 candidates → 114 frequent (63.3% pass rate, min_count=20)
2026-09-02 00:52:10.476 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 12/117: candidates [1,328, 1,394)
2026-09-02 00:52:10.477 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 12/117 filtering: 66 candidates → 66 frequent (100.0% pass rate, min_count=20)
2026-09-02 00:52:10.478 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 13/117: candidates [1,394, 3,388) (legacy sub-chunk)
2026-09-02 00:52:10.479 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 13/117 filtering: 1,994 candidates → 1,639 frequent (82.2% pass rate, min_count=20)
2026-09-02 00:52:10.479 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 14/117: candidates [3,388, 22,772)
2026-09-02 00:52:10.481 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 14/117 filtering: 19,384 candidates → 1,148 frequent (5.9% pass rate, min_count=20)
2026-09-02 00:52:10.481 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 15/117: candidates [22,772, 22,782) (legacy sub-chunk)
2026-09-02 00:52:10.482 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 15/117 filtering: 10 candidates → 4 frequent (40.0% pass rate, min_count=20)
2026-09-02 00:52:10.482 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 16/117: candidates [22,782, 22,887)
2026-09-02 00:52:10.483 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 16/117 filtering: 105 candidates → 21 frequent (20.0% pass rate, min_count=20)
2026-09-02 00:52:10.483 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 17/117: candidates [22,887, 22,979) (legacy sub-chunk)
2026-09-02 00:52:10.484 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 17/117 filtering: 92 candidates → 14 frequent (15.2% pass rate, min_count=20)
2026-09-02 00:52:10.484 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 18/117: candidates [22,979, 23,177)
2026-09-02 00:52:10.485 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 18/117 filtering: 198 candidates → 24 frequent (12.1% pass rate, min_count=20)
2026-09-02 00:52:10.485 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 19/117: candidates [23,177, 23,192) (legacy sub-chunk)
2026-09-02 00:52:10.486 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 19/117 filtering: 15 candidates → 2 frequent (13.3% pass rate, min_count=20)
2026-09-02 00:52:10.486 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 20/117: candidates [23,192, 23,258)
2026-09-02 00:52:10.488 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 20/117 filtering: 66 candidates → 22 frequent (33.3% pass rate, min_count=20)
2026-09-02 00:52:10.488 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 21/117: candidates [23,258, 23,529) (legacy sub-chunk)
2026-09-02 00:52:10.489 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 21/117 filtering: 271 candidates → 46 frequent (17.0% pass rate, min_count=20)
2026-09-02 00:52:10.489 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 22/117: candidates [23,529, 23,607)
2026-09-02 00:52:10.490 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 22/117 filtering: 78 candidates → 8 frequent (10.3% pass rate, min_count=20)
2026-09-02 00:52:10.490 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 23/117: candidates [23,607, 23,752) (legacy sub-chunk)
2026-09-02 00:52:10.491 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 23/117 filtering: 145 candidates → 63 frequent (43.4% pass rate, min_count=20)
2026-09-02 00:52:10.491 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 24/117: candidates [23,752, 24,238)
2026-09-02 00:52:10.492 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 24/117 filtering: 486 candidates → 119 frequent (24.5% pass rate, min_count=20)
2026-09-02 00:52:10.492 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 25/117: candidates [24,238, 24,429) (legacy sub-chunk)
2026-09-02 00:52:10.493 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 25/117 filtering: 191 candidates → 93 frequent (48.7% pass rate, min_count=20)
2026-09-02 00:52:10.493 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 26/117: candidates [24,429, 24,495)
2026-09-02 00:52:10.495 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 26/117 filtering: 66 candidates → 29 frequent (43.9% pass rate, min_count=20)
2026-09-02 00:52:10.495 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 27/117: candidates [24,495, 24,535) (legacy sub-chunk)
2026-09-02 00:52:10.496 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 27/117 filtering: 40 candidates → 21 frequent (52.5% pass rate, min_count=20)
2026-09-02 00:52:10.496 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 28/117: candidates [24,535, 24,601)
2026-09-02 00:52:10.497 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 28/117 filtering: 66 candidates → 20 frequent (30.3% pass rate, min_count=20)
2026-09-02 00:52:10.497 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 29/117: candidates [24,601, 24,616) (legacy sub-chunk)
2026-09-02 00:52:10.498 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 29/117 filtering: 15 candidates → 15 frequent (100.0% pass rate, min_count=20)
2026-09-02 00:52:10.498 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 30/117: candidates [24,616, 24,826)
2026-09-02 00:52:10.499 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 30/117 filtering: 210 candidates → 60 frequent (28.6% pass rate, min_count=20)
2026-09-02 00:52:10.499 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 31/117: candidates [24,826, 24,902) (legacy sub-chunk)
2026-09-02 00:52:10.500 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 31/117 filtering: 76 candidates → 50 frequent (65.8% pass rate, min_count=20)
2026-09-02 00:52:10.500 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 32/117: candidates [24,902, 25,092)
2026-09-02 00:52:10.502 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 32/117 filtering: 190 candidates → 78 frequent (41.1% pass rate, min_count=20)
2026-09-02 00:52:10.502 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 33/117: candidates [25,092, 25,437) (legacy sub-chunk)
2026-09-02 00:52:10.503 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 33/117 filtering: 345 candidates → 220 frequent (63.8% pass rate, min_count=20)
2026-09-02 00:52:10.503 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 34/117: candidates [25,437, 25,569)
2026-09-02 00:52:10.504 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 34/117 filtering: 132 candidates → 65 frequent (49.2% pass rate, min_count=20)
2026-09-02 00:52:10.504 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 35/117: candidates [25,569, 25,632) (legacy sub-chunk)
2026-09-02 00:52:10.506 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 35/117 filtering: 63 candidates → 39 frequent (61.9% pass rate, min_count=20)
2026-09-02 00:52:10.506 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 36/117: candidates [25,632, 25,710)
2026-09-02 00:52:10.507 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 36/117 filtering: 78 candidates → 43 frequent (55.1% pass rate, min_count=20)
2026-09-02 00:52:10.507 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 37/117: candidates [25,710, 25,823) (legacy sub-chunk)
2026-09-02 00:52:10.508 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 37/117 filtering: 113 candidates → 76 frequent (67.3% pass rate, min_count=20)
2026-09-02 00:52:10.508 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 38/117: candidates [25,823, 25,889)
2026-09-02 00:52:10.509 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 38/117 filtering: 66 candidates → 27 frequent (40.9% pass rate, min_count=20)
2026-09-02 00:52:10.509 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 39/117: candidates [25,889, 28,872) (legacy sub-chunk)
2026-09-02 00:52:10.510 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 39/117 filtering: 2,983 candidates → 2,259 frequent (75.7% pass rate, min_count=20)
2026-09-02 00:52:10.510 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 40/117: candidates [28,872, 76,745)
2026-09-02 00:52:10.512 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 40/117 filtering: 47,873 candidates → 1,160 frequent (2.4% pass rate, min_count=20)
2026-09-02 00:52:10.512 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 41/117: candidates [76,745, 76,800) (legacy sub-chunk)
2026-09-02 00:52:10.513 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 41/117 filtering: 55 candidates → 7 frequent (12.7% pass rate, min_count=20)
2026-09-02 00:52:10.513 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 42/117: candidates [76,800, 84,585)
2026-09-02 00:52:10.514 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 42/117 filtering: 7,785 candidates → 383 frequent (4.9% pass rate, min_count=20)
2026-09-02 00:52:10.514 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 43/117: candidates [84,585, 84,621) (legacy sub-chunk)
2026-09-02 00:52:10.515 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 43/117 filtering: 36 candidates → 12 frequent (33.3% pass rate, min_count=20)
2026-09-02 00:52:10.515 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 44/117: candidates [84,621, 84,774)
2026-09-02 00:52:10.517 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 44/117 filtering: 153 candidates → 11 frequent (7.2% pass rate, min_count=20)
2026-09-02 00:52:10.517 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 45/117: candidates [84,774, 84,893) (legacy sub-chunk)
2026-09-02 00:52:10.518 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 45/117 filtering: 119 candidates → 16 frequent (13.4% pass rate, min_count=20)
2026-09-02 00:52:10.518 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 46/117: candidates [84,893, 84,971)
2026-09-02 00:52:10.519 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 46/117 filtering: 78 candidates → 14 frequent (17.9% pass rate, min_count=20)
2026-09-02 00:52:10.519 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 47/117: candidates [84,971, 84,974) (legacy sub-chunk)
2026-09-02 00:52:10.520 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 47/117 filtering: 3 candidates → 1 frequent (33.3% pass rate, min_count=20)
2026-09-02 00:52:10.520 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 48/117: candidates [84,974, 85,335)
2026-09-02 00:52:10.521 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 48/117 filtering: 361 candidates → 40 frequent (11.1% pass rate, min_count=20)
2026-09-02 00:52:10.521 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 49/117: candidates [85,335, 85,483) (legacy sub-chunk)
2026-09-02 00:52:10.522 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 49/117 filtering: 148 candidates → 27 frequent (18.2% pass rate, min_count=20)
2026-09-02 00:52:10.522 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 50/117: candidates [85,483, 85,736)
2026-09-02 00:52:10.523 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 50/117 filtering: 253 candidates → 33 frequent (13.0% pass rate, min_count=20)
2026-09-02 00:52:10.523 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 51/117: candidates [85,736, 85,843) (legacy sub-chunk)
2026-09-02 00:52:10.524 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 51/117 filtering: 107 candidates → 12 frequent (11.2% pass rate, min_count=20)
2026-09-02 00:52:10.524 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 52/117: candidates [85,843, 86,074)
2026-09-02 00:52:10.526 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 52/117 filtering: 231 candidates → 24 frequent (10.4% pass rate, min_count=20)
2026-09-02 00:52:10.526 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 53/117: candidates [86,074, 86,206) (legacy sub-chunk)
2026-09-02 00:52:10.527 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 53/117 filtering: 132 candidates → 24 frequent (18.2% pass rate, min_count=20)
2026-09-02 00:52:10.527 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 54/117: candidates [86,206, 86,272)
2026-09-02 00:52:10.528 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 54/117 filtering: 66 candidates → 16 frequent (24.2% pass rate, min_count=20)
2026-09-02 00:52:10.528 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 55/117: candidates [86,272, 86,372) (legacy sub-chunk)
2026-09-02 00:52:10.529 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 55/117 filtering: 100 candidates → 14 frequent (14.0% pass rate, min_count=20)
2026-09-02 00:52:10.529 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 56/117: candidates [86,372, 86,463)
2026-09-02 00:52:10.530 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 56/117 filtering: 91 candidates → 11 frequent (12.1% pass rate, min_count=20)
2026-09-02 00:52:10.530 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 57/117: candidates [86,463, 86,547) (legacy sub-chunk)
2026-09-02 00:52:10.531 | INFO     | et_miner.gpu.row_split_chunks:run_chunked_dense_level:285 -   K=4 chunk 57/117 filtering: 84 candidates → 16 frequent (19.0% pass rate, min_count=20)
2026-09-02 00:52:10.531 | DEBUG    | et_miner.gpu.row_split_chunks:run_chunked_dense_level:267 -     K=4 chunk 58/117: candidates [86,547, 86,613)
